"DT_GERACAO";"HH_GERACAO";"AA_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"ST_TURNO";"TP_PRESTACAO_CONTAS";"DT_PRESTACAO_CONTAS";"SQ_PRESTADOR_CONTAS";"SG_UF";"DS_TIPO_DOCUMENTO";"NR_DOCUMENTO";"CD_FONTE_DESPESA";"DS_FONTE_DESPESA";"CD_ORIGEM_DESPESA";"DS_ORIGEM_DESPESA";"CD_NATUREZA_DESPESA";"DS_NATUREZA_DESPESA";"CD_ESPECIE_RECURSO";"DS_ESPECIE_RECURSO";"SQ_DESPESA";"SQ_PARCELAMENTO_DESPESA";"DT_PAGTO_DESPESA";"DS_DESPESA";"VR_PAGTO_DESPESA"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"17/05/2019";417252029;"AP";"Nota Fiscal";"850002";0;"Fundo Partidário";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";25088837;17294031;"06/09/2018";"DIESEL BS 500 | DIESEL BS 500 | DIESEL BS10 | GASOLINA ADITIVADA | GASOLINA COMUM | GASOLINA COMUM | GASOLINA COMUM | GASOLINA COMUM";"10000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";417252794;"AP";"Nota Fiscal";"850010";1;"Outros Recursos";20360000;"Serviços próprios prestados por terceiros";1;"Financeiro";0;"Cheque";22651997;14717139;"06/10/2018";"SERVIÇOS ADVOCATÍCIOS PRESTADOS A REF CANDIDATA";"1000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";422493585;"AP";"Nota Fiscal";"900012";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";22653132;14718576;"19/09/2018";"PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO DE CADEIRAS PARA";"600,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";422493585;"AP";"Nota Fiscal";"90006";2;"Fundo Especial de Financiamento de Campanha";20110000;"Publicidade por adesivos";1;"Financeiro";0;"Cheque";22653143;14718578;"03/09/2018";"ADESIVO FAIXA 0·90X0·12 | ADESIVO PERFURADO 1·00X0·44  | BANNER 1·40X2·00";"1107,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";422493585;"AP";"Nota Fiscal";"900004";2;"Fundo Especial de Financiamento de Campanha";20310000;"Produção de jingles, vinhetas e slogans";1;"Financeiro";0;"Cheque";22653138;14718579;"03/09/2018";"CRIAÇÃO DE LOGOMARCA E MATERIAL DIGITAL PARA CAMPA";"2000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";423097725;"AP";"Nota Fiscal";"850005";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";23172667;15282737;"31/08/2018";"CONFECÇÃO DE SANTINHOS NO TAMANHO 7X10 CM";"500,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";427245071;"AP";"Nota Fiscal";"0000002";2;"Fundo Especial de Financiamento de Campanha";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";23264677;15382639;"06/09/2018";"GASOLINA COMUM";"11820,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"26/10/2018";423098469;"AP";"Nota Fiscal";"900047";2;"Fundo Especial de Financiamento de Campanha";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";21288383;13254649;"14/09/2018";"DESPESA COMBUSTIVEL";"4000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";427245071;"AP";"Nota Fiscal";"0000001";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";23264660;15382646;"10/09/2018";"CARTAZES FORMATO A263X43CM PAPEL COUCHE 115G4X0 | SANTINHOS PAPEL COUCHE 115G 4X4 CORES 6·3X9·0CM";"13200,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";423147051;"AP";"Nota Fiscal";"850007";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";23193327;15305548;"01/10/2018";"PRESTAÇÃO DE SERVIÇOS FINANCEIROS";"1000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";422517489;"AP";"Nota Fiscal";"850001";2;"Fundo Especial de Financiamento de Campanha";20310000;"Produção de jingles, vinhetas e slogans";1;"Financeiro";0;"Cheque";23026578;15126475;"03/09/2018";"SERVIÇOS PRESTADO PRODUÇÃO DE JINGLE MUSICAS RG";"500,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"31/01/2019";422493598;"AP";"Outro";"850006";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";24874143;17077360;"19/10/2018";"SERVIÇOS GERAIS DE CAMPANHA POLITICA";"230,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"19/11/2018";427243387;"AP";"Nota Fiscal";"850012";2;"Fundo Especial de Financiamento de Campanha";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";24006129;16154861;"03/10/2018";"GASOLINA C COMUM | OLEO DIESEL B S 1800 COMUM";"2586,85"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"15/12/2018";422517591;"AP";"Nota Fiscal";"850009";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";24744796;16943301;"12/09/2018";"BANDEIRAS FAILETE";"2000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"12/12/2018";423097511;"AP";"Nota Fiscal";"850025";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";24698106;16896027;"14/09/2018";"SERVIÇOS PRESTADOS DE COORDENAÇÃO DE MOBILIZAÇÃO";"2800,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"11/02/2019";427248760;"AP";"Nota Fiscal";"850023";2;"Fundo Especial de Financiamento de Campanha";20150000;"Alimentação";1;"Financeiro";0;"Cheque";24898865;17102173;"24/09/2018";"AGUA MINERAL 20LT | ARROZ FAZENDA 5K | AÇUCAR GUANABARA 1KG FD 30X1 | BISCOITO CREAM CRACKER HILAIA 400G | CHARQUE PAINERA FD 5KG | FEIJAO RAJADO TIMBIRAS | FRANGO CONG. AMERICANO 20KG | LINGUIÇA CALABRESA FRIMESA 3KGS | REFRIGERANTE BALADA FD 6X2 LT...";"3413,50"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"05/11/2018";417251322;"AP";"Outro";"850001";1;"Outros Recursos";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";22253491;14286549;"05/10/2018";"SERVIÇOS DE ASSESORIA CONTABEIS";"100,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"05/11/2018";419492321;"AP";"Nota Fiscal";"850024";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";22132816;14158005;"01/10/2018";"ADESIVO 10X10 | ADESIVO 15X15 | ADESIVO 40X20 | ADESIVO 50X40 | ADESIVO BOLA 25X25 | ADESIVO BOLA 33X33 | ADESIVO BOLA 40X40 | ADESIVO BOLA 44X44 | ADESIVO PARA SOL 90X12 | ADESIVO RETANGULAR 50X30";"110000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"26/10/2018";423098469;"AP";"Nota Fiscal";"9023";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";21288381;13254653;"06/09/2018";"NFSE 4255· 06-09-18-AQUISIÇÃO DE CARTAZES CAMP ELE";"350,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"10/12/2018";423147575;"AP";"Nota Fiscal";"850001";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";24664329;16866869;"07/09/2018";"SOM· ILUMINAÇÃO· PALCO E TENDA";"500,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";422517489;"AP";"Nota Fiscal";"850017";2;"Fundo Especial de Financiamento de Campanha";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";23026567;15126490;"03/10/2018";"DIESEL BS 10 | GASOLINA COMUM | GASOLINA COMUM";"1350,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";422517489;"AP";"Nota Fiscal";"850002";1;"Outros Recursos";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";23026570;15126482;"03/09/2018";"DIESEL BS 10 | DIESEL BS 10 | GASOLINA COMUM | GASOLINA COMUM | GASOLINA COMUM | GASOLINA COMUM";"1660,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"26/08/2019";423101046;"AP";"Nota Fiscal";"1116585162";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";1;"Transferência eletrônica";25245832;17460029;"14/09/2018";"PALCO COBERTO· SOM· LUZ E TELAO DE LED E GRUPO GER";"4500,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"01/11/2018";417252793;"AP";"Nota Fiscal";"900012";0;"Fundo Partidário";20200000;"Eventos de promoção da candidatura";1;"Financeiro";0;"Cheque";21771686;13768621;"25/09/2018";"ALUGUEL DE CADEIRAS E EQUIPAMENTO DE SOM";"9800,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";427248745;"AP";"Nota Fiscal";"900004";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";23055652;15157397;"19/09/2018";"CARTAZ A2 - FORMATO 63X43CM· 4X0 CORES· PAPEL COUC | CARTAZ A3 - FORMATO 44X31CM· 4X0 CORES· PAPEL COUC | PANFLETOS - PAPEL COUCHE 115G· 30X21CM· 4X4 CORES | SANTINHOS - PAPEL COUCHE 115G· 4X4 CORES· FORMATO";"16900,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"03/11/2018";423147047;"AP";"Nota Fiscal";"850012";1;"Outros Recursos";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";22002846;14017067;"05/10/2018";"SERV PRESTADO DE CONTABILIDADE PRESTAÇÃO DE CONTAS";"1000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";417250495;"AP";"Nota Fiscal";"850007";1;"Outros Recursos";20270000;"Diversas a especificar";1;"Financeiro";0;"Cheque";23200671;15313176;"27/08/2018";"TECIDOS P/ BANDEIRAS C/ DESC. DE 625·21 POR 518·92";"518,90"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";417250495;"AP";"Nota Fiscal";"850009";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";23200672;15313179;"30/08/2018";"CONFECÇÃO DE PANFLETO EM POLICROMIA TAMANHO 15X12 | CONFECÇÃO DE SANTINHO TAMANHO 7X10 PAPEL COUCHE";"930,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"05/11/2018";417252797;"AP";"Nota Fiscal";"850006";2;"Fundo Especial de Financiamento de Campanha";20010000;"Despesas com pessoal";1;"Financeiro";0;"Cheque";22263638;14297401;"03/10/2018";"SERV. DE ASSISTENTE DE CAMPANHA ELEITORAL";"2000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";422517489;"AP";"Nota Fiscal";"850002";1;"Outros Recursos";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";23026579;15126480;"03/09/2018";"GASOLINA COMUM | GASOLINA COMUM | GASOLINA COMUM";"400,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";422517489;"AP";"Nota Fiscal";"850008";2;"Fundo Especial de Financiamento de Campanha";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";23026566;15126488;"25/09/2018";"DIESEL BS 10 | DIESEL BS 10 | DIESEL BS 500 | GASOLINA ADITIVADA | GASOLINA ADITIVADA | GASOLINA COMUM";"3000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"31/10/2018";417250223;"AP";"Nota Fiscal";"850005";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";21629731;13609638;"31/08/2018";"ASSE. JURÍDICA E ACOMP. PROCESSUAL  ELEIÇÃO 2018";"15000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"31/10/2018";417250223;"AP";"Nota Fiscal";"554109510021113";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";21629800;13609648;"06/09/2018";"RENAULT LOGAM ANO 11/12 PLACA NEP-7027";"2000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"31/10/2018";417250223;"AP";"Nota Fiscal";"554544000105003";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";21629764;13609688;"11/09/2018";"DIÁRIAS DE UMA PICAPE AMAROK PLACA QLN-7027 ANO 14";"7999,80"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"14/11/2018";427243407;"AP";"Nota Fiscal";"000003";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";23780066;15926983;"28/09/2018";"SERVIÇO PRESTADO DE COORDENAÇÃO DE AREA";"8000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"22/11/2018";422517520;"AP";"Nota Fiscal";"850026";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";0;"Cheque";24149636;16306691;"28/08/2018";"VEICULO TPALIO· PLACA NFB8634";"3500,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"22/11/2018";422517520;"AP";"Nota Fiscal";"850003";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";0;"Cheque";24149634;16306685;"27/08/2018";"VEICULO TIPO MICRO ONIBUS· PLACA NEI4428";"8000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"22/11/2018";422517520;"AP";"Nota Fiscal";"850039";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";0;"Cheque";24149642;16306609;"30/08/2018";"VEICULO TIPO PASSEIO NOVO FOX· PLACA NFB 9173";"2800,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"11/02/2019";427248760;"AP";"Nota Fiscal";"850021";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";0;"Cheque";24898876;17102171;"21/09/2018";"REF AO SERVIÇO PRESTADO VEICULO PLACA NEM 1498";"2000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"11/02/2019";427248760;"AP";"Nota Fiscal";"850031";2;"Fundo Especial de Financiamento de Campanha";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";24898852;17102177;"28/09/2018";"GASOLINA";"5000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"22/11/2018";422517520;"AP";"Nota Fiscal";"614435000023373";2;"Fundo Especial de Financiamento de Campanha";20270000;"Diversas a especificar";1;"Financeiro";1;"Transferência eletrônica";24149650;16306699;"04/09/2018";"BANDEIRAS TNT";"5750,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"22/11/2018";422517520;"AP";"Nota Fiscal";"850034";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";0;"Cheque";24149649;16306682;"30/08/2018";"VEICULO TIPO SIENA· PLACA NEQ 8086";"2000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"22/11/2018";422517520;"AP";"Nota Fiscal";"85008";2;"Fundo Especial de Financiamento de Campanha";20160000;"Água";1;"Financeiro";0;"Cheque";24149692;16306678;"25/08/2018";"AGUA MINERAL";"1875,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/12/2018";423126291;"AP";"Nota Fiscal";"850018";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";24600043;16797406;"27/08/2018";"SERVIÇO DE ELETRICIDADE E HIDRÁULICA EM COMITÊ";"900,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/12/2018";423126291;"AP";"Nota Fiscal";"850020";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";24600033;16797414;"27/08/2018";"SERVIÇO PRESTADO DE MOTORISTA";"2000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/12/2018";423126291;"AP";"Nota Fiscal";"850026";2;"Fundo Especial de Financiamento de Campanha";20100000;"Combustíveis e lubrificantes";1;"Financeiro";0;"Cheque";24600048;16797368;"11/09/2018";"GASOLINA COMUM";"10000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"01/03/2019";422517570;"AP";"Nota Fiscal";"850003";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";24944305;17149182;"05/09/2018";"SERVIÇOS DE CONTABILIDADE NA PRESTAÇÃO DE CONTAS";"2000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/12/2018";423126291;"AP";"Nota Fiscal";"850048";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";24600077;16797388;"28/09/2018";"SERVIÇO PRESTADO COORDENADOR DE BAIRRO ELEIÇÃO 18";"5000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/12/2018";423126291;"AP";"Nota Fiscal";"850069";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";24600059;16797373;"03/10/2018";"SERVIÇO PRESTADO COORDENADOR DE BAIRRO ELEIÇÃO 18";"5000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/12/2018";423126291;"AP";"Nota Fiscal";"850029";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";24600056;16797361;"17/09/2018";"CONFECÇÃO DE ADESIVO PERFURADO MED. 0·90X0·33 | CONFECÇÃO DE ADESIVO PRAGÃO MED 0·33X0·33 | CONFECÇÃO DE BANDEIRAS EM SUBLIMAÇÃO";"3000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"05/11/2018";427245067;"AP";"Nota Fiscal";"850010";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";22223664;14252472;"17/09/2018";"SERVIÇO DE COORDENAÇÃO DE CAMPANHA";"1000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"05/11/2018";427245067;"AP";"Nota Fiscal";"850016";1;"Outros Recursos";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";22223624;14252502;"01/10/2018";"BANDEIRAS SUBLIMADAS EM FAILETE";"3510,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";427248867;"AP";"Nota Fiscal";"554435000008976";1;"Outros Recursos";20100000;"Combustíveis e lubrificantes";1;"Financeiro";1;"Transferência eletrônica";22506550;14560204;"05/10/2018";"GASOLINA C COMUM";"107,40"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";422493585;"AP";"Nota Fiscal";"900007";2;"Fundo Especial de Financiamento de Campanha";20140000;"Publicidade por materiais impressos";1;"Financeiro";0;"Cheque";22653139;14718580;"05/09/2018";"SANTINHOS - PAPEL COUCHE 115G";"950,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"06/11/2018";417250881;"AP";"Nota Fiscal";"092401";0;"Fundo Partidário";20140000;"Publicidade por materiais impressos";1;"Financeiro";1;"Transferência eletrônica";22953024;15050830;"24/09/2018";"SERV PREST CONFEC DE IMPRESSOS GRAFICOS-SANTINHOS";"10000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"31/10/2018";417250223;"AP";"Nota Fiscal";"850004";2;"Fundo Especial de Financiamento de Campanha";20120000;"Serviços prestados por terceiros";1;"Financeiro";0;"Cheque";21629732;13609639;"31/08/2018";"SERVIÇOS DE CONTABILIDADE PRESTAÇÃO DE CONTAS";"10000,00"
"07/06/2026";"03:00:48";2018;2;"Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"1";"Final";"31/10/2018";417250223;"AP";"Nota Fiscal";"552825000029364";2;"Fundo Especial de Financiamento de Campanha";20600000;"Cessão ou locação de veículos";1;"Financeiro";1;"Transferência eletrônica";21629681;13609666;"25/09/2018";"VEÍCULO FIAT STRADA PLACA QLP-1525 MOTORI/COMBUSTI";"4000,00"
