"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10386;7;99;"Outros bens e direitos";"1 TERRRENO DE PRAIA NA BARRA DO RIO EM ESTREMÓS-RN, 2.730M QUADRADOS ";"25000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10452;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10469;1;99;"Outros bens e direitos";"CELULAR MOTOROLA";"200,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10479;1;99;"Outros bens e direitos";"celular motorola";"200,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10483;1;99;"Outros bens e direitos";"AQUISICAO DE UMA CASA LOTE 01/QD 06 RUA BENJAMIM CONSTANT 73, PQ RES. ARUANA ";"50000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10519;1;99;"Outros bens e direitos";"CHEQUES PRÉ-DATADOS A RECEBER";"130000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10519;2;99;"Outros bens e direitos";"DINHEIRO EM ESPÉCIE";"75000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10519;3;99;"Outros bens e direitos";"DOIS APARTAMENTOS, NA AV. RIO MADEIRA, S/N - PORTO VELHO - RO";"150000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10519;4;99;"Outros bens e direitos";"DUPLICATAS A RECEBER";"215000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10519;5;99;"Outros bens e direitos";"QUATRO TERRENOS, 1200 M2 CADA, NO LOTIAMENTO PARAÍSO TROPICAL";"300000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10519;6;99;"Outros bens e direitos";"UM CAPITAL, NA EMPRESA COSMETIC LTDA.";"200000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10519;7;99;"Outros bens e direitos";"UM TERRENO, 900 M2, NO COND. PORTO TARUMÃ - MANAUS - AM";"100000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"AM";"AM";"AMAZONAS";10519;8;99;"Outros bens e direitos";"UM VEÍCULO, MARCA TOYOTA, MODELO HILUX, ANO 2005/2006";"100000,00";"#NE";"#NE"
