"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;17;99;"Outros bens e direitos";"PARTICIPAÇÃO DE 50% NAS COTAS DE CAPITAL DA FIRMA MANCHESTER SERVIÇOS LTDA";"1050000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;18;99;"Outros bens e direitos";"PARTICIPAÇÃO DE 96,1832% SOB O CAPITAL DE 4.400.000,00 DA SOCIEDADE POR AÇÕES SANTA MÔNICA AGROPECUÁRIA E SERVIÇOS";"4232000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;19;99;"Outros bens e direitos";"PARTICIPAÇÃO DE 98,00% S/R$ 6.735.000,00 COTAS DE CAPITAL DA FIRMA CONFEDERAL VIG. TRANSPORTE VALORES LTDA";"6600300,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;20;99;"Outros bens e direitos";"UM APARTAMENTO HOTEL, NA AVENIDA SENADOR VIRGÍLIO TÁVORA, 1605, NA AVENIDA SENADOR VIRGÍLIO TÁVORA, 201";"94000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;21;99;"Outros bens e direitos";"UM APARTAMENTO NA AV. HISTORIADOR RAIMUNDO GIRÃO, 600 - FORTALEZA/CE";"129273,72";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;22;99;"Outros bens e direitos";"UM APARTAMENTO N. 306, BONAPARTE HOTEL , SITO NA QUADRA DS-SHS - LOTES 1 E 7 - BRASÍLIA - DF";"150000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;23;99;"Outros bens e direitos";"UM APARTAMENTO TIPO A BL. A, NO ED. NEW LIFE RESIDENCE SERVICE, NA RUA TIBÚRCIO CAVALCANTE, 101 ";"60000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;24;99;"Outros bens e direitos";"UM APARTAMENTO, 1013 - A, NO EDIFÍCIO GOLDEN FLAT HOTEL, NA AVENIDA BEIRA MAR, 4260 - MUCURIPE - FORTALEZA/CE";"70000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;25;99;"Outros bens e direitos";"UM APARTAMENTO, N. 1304 - ED. BRASÍLIA FLAT, PROJEÇÃO D - SHN QD - HN 4";"45000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;26;99;"Outros bens e direitos";"UM AUTOMÓVEL MARCA IMPORTADA TOYOTA RILUX ACD SRS TIPO CAMINHONETA CABINE DUPLA  ANO 1998/1998";"40000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;27;99;"Outros bens e direitos";"UM AUTOMÓVEL MARCA MERCEDES BENZ ANO 2005/2006";"160000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;28;99;"Outros bens e direitos";"UM AUTOMÓVEL RILUX CD 4X4 MARCA TOYOTA DIESEL, TIPO CAMINHONETA ANO 2005/2006";"128639,28";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;29;99;"Outros bens e direitos";"UM AUTOMÓVEL TIPO CAMINHONETE, AMRCA TOYOTA BANDEIRANTE 91/92";"17000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;30;99;"Outros bens e direitos";"UM IMOVEL RURAL DENOMINADO SÃO LUIZ NO MUNIC. CORUMBÁ DE GO/GO";"13387,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;31;99;"Outros bens e direitos";"UM IMÓVEL COMERCIAL NO SAAN QUADRA 01, N. 1135";"30362,27";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;32;99;"Outros bens e direitos";"UM IMÓVEL COMERCIAL SITUADO NA RUA DR. PAULINO AUGUSTO DUTRA DE MORAIS, 242 E 250 - LAVRAS DA MANGABEIRA/CE";"11049,15";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;33;99;"Outros bens e direitos";"UM IMÓVEL COMERCIAL SITUADO NA SAAN QUADRA 03, N. 320 - BRASÍLIA/DF";"441966,31";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"CE";"CE";"CEARÁ";10350;34;99;"Outros bens e direitos";"UM IMÓVEL COMERCIAL SITUADO NO SAAN QUADRA 3, N. 360 - BRASÍLIA-DF";"246469,98";"#NE";"#NE"
