"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";12210;7;99;"Outros bens e direitos";"APLICAÃO NO FUNDO OUROCAP- BANCO DO BRASIL";"610,86";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";12210;8;99;"Outros bens e direitos";"APLICAÇÃO EM POUPANA NO BRADESCO";"4496,69";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";12210;9;99;"Outros bens e direitos";"AUTOMOVEL GOL 1000- ANO 2005- PLACA: LPG1099";"22668,96";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";12210;10;99;"Outros bens e direitos";"DEPOSITO EM CONTA CORRENTE NO CITBANK";"172,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";12210;11;99;"Outros bens e direitos";"DEPOSITO EM CONTA CORRENTE- BANCO DO BRASIL";"2695,38";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";12210;12;99;"Outros bens e direitos";"DEPOSITO EM CONTA CORRENTE- UNIBANCO";"157,59";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";12210;13;99;"Outros bens e direitos";"JÓIAS ADQUIRIDAS";"832,75";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";12210;14;99;"Outros bens e direitos";"JÓIAS RECEBIDAS DE DOAÇÃO";"693,96";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";12210;15;99;"Outros bens e direitos";"LINHA TEEFONICA - 2552.3370";"2952,74";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";12210;16;99;"Outros bens e direitos";"SALDO EM POUPANA- POUPEX- BANCO DO BRASIL";"1408,51";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";12227;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";12229;1;99;"Outros bens e direitos";"AUTOMOVEL FIAT PALIO- ANO 2006- PLACA: KZY 2290";"28500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";12229;2;99;"Outros bens e direitos";"IMOVEL SITO A RUA PETENSBURGO, 21- BANGU- RJ";"80000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";12229;3;99;"Outros bens e direitos";"TERRENO NO CONDOMINIO SOLAR DE ITACURUÇA- RJ";"13400,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";10929;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";10933;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"RJ";"RJ";"RIO DE JANEIRO";10962;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
