"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10658;42;99;"Outros bens e direitos";"FAZENDAS BEIRA RIO E SANTO ANTONIO MUNICIPIO DE OURÉM";"80000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10658;43;99;"Outros bens e direitos";"REBANHO COM 5.319 CABEÇAS DE GADO BOVINO E 130 CABEÇAS DE GADO EQUINO";"71295000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10658;44;99;"Outros bens e direitos";"TERRENO RURAL COM BENFEITORIA -FAZ. 5 ESTRELAS - CONCORDIA DO PARÁ";"60000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10658;45;99;"Outros bens e direitos";"TERRENO RURAL FAZENDA CACHOEIRA MUNICIPIO DE VISEU";"45000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10658;46;99;"Outros bens e direitos";"TERRENO RURAL FAZENDA SAPUCAIA MUNICIPIO DE VISEU";"160500,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10658;47;99;"Outros bens e direitos";"TERRENO URBANO MUNICIPIO DE ANANINDEUA";"25000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10658;48;99;"Outros bens e direitos";"TERRENO URBANO NA ROD. AUGUSTO MONTENEGRO S/N BELEM";"3000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10658;49;99;"Outros bens e direitos";"TERRENO URBANO S/N ESTRADA 40 HORAS COQUEIRO";"7000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10658;50;99;"Outros bens e direitos";"TRATOR DE ESTEIRA MARCA:KOMATSU";"25333,22";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10580;1;99;"Outros bens e direitos";"SALDO CC BANCO BRASIL ";"27830,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10580;2;99;"Outros bens e direitos";"SALDO CC BANCO DO BRASIL";"55431,97";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10580;3;99;"Outros bens e direitos";"SALDO CC CAIXA ECONOMICA FEDERAL";"4054,03";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10592;1;99;"Outros bens e direitos";"02 TERRENOS";"150000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10123;1;99;"Outros bens e direitos";"BANFEITORIAS INTRODUZIDAS NA FAZENDA NOSSA SENHORA DE FÁTIMA, COM RECURSOS DO BANCO DA AMAZÔNIA BASA S/A";"380000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10123;2;99;"Outros bens e direitos";"CASA";"32000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10123;3;99;"Outros bens e direitos";"IMÓVEL COMERCIAL";"25000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10123;4;99;"Outros bens e direitos";"IMÓVEL RESIDENCIAL";"30000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10123;5;99;"Outros bens e direitos";"IMÓVEL RIRAL ";"420000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10123;6;99;"Outros bens e direitos";"IMÓVEL URBANO MEDINDO 33,3 MTS DE FRENTE POR 33,3 DE FUNDO";"30000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10123;7;99;"Outros bens e direitos";"IMÓVEL URBANO, 20 MTS DE FRENTE C/ 50 DE FUNDO";"80000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10123;8;99;"Outros bens e direitos";"OITO LOTES URBANOS";"28000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10123;9;99;"Outros bens e direitos";"QUOTAS DE CAPITAL DA EMPRESA ALTCOM LTDA";"35000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10123;10;99;"Outros bens e direitos";"QUOTAS DE CAPITAL DA EMPRESA C. A. PETUBA E CIA LTDA";"35000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10123;11;99;"Outros bens e direitos";"QUOTAS DE CAPITAL DA EMPRESA M. F. MALTA PETUBA E CIA";"35000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10123;12;99;"Outros bens e direitos";"UM ARMAZÉM";"70000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10127;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10135;1;99;"Outros bens e direitos";"AUTOMÓVEL HONDA FIT";"40000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10135;2;99;"Outros bens e direitos";"IMÓVEL RESIDENCIAL";"230000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10135;3;99;"Outros bens e direitos";"SALA COMERCIAL";"50000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10139;1;99;"Outros bens e direitos";"CASA";"80000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10139;2;99;"Outros bens e direitos";"VEÍCULO FIAT SIENA ANO 2002";"22000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10150;1;99;"Outros bens e direitos";"Nenhum bem a declarar";"0,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10058;1;99;"Outros bens e direitos";"IMOVEL EM ALVENARIA JURUNAS - BELÉM/PA";"50000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10400;1;99;"Outros bens e direitos";"20% do capital da firma diário do pará ltda.";"240000,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10400;2;99;"Outros bens e direitos";"25% do capital da firma RBA - Rede Brasil Amazonia de TV ltda";"306009,00";"#NE";"#NE"
"27/08/2021";"15:30:26";2006;0;"Ordinária";2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"PA";"PA";"PARÁ";10400;3;99;"Outros bens e direitos";"25% do capital social da firma rádio clube do pará";"75000,00";"#NE";"#NE"
