"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95257";"PEDRO AFONSO";270002163995;16;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRETA TANQUE DE 6500LT";"14585,95";"06/10/2024";"20:23:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95257";"PEDRO AFONSO";270002163995;17;29;"Outros bens móveis";"705 CABEÇAS DE BOUVINOS ";"1375600,00";"06/10/2024";"20:23:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95257";"PEDRO AFONSO";270002163995;18;15;"Sala ou conjunto";"SALA COMERCIAL";"23690,62";"06/10/2024";"20:23:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95257";"PEDRO AFONSO";270002163996;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE L200";"50000,00";"06/10/2024";"20:23:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95257";"PEDRO AFONSO";270002163996;2;19;"Outros bens imóveis";"CHACARA";"250000,00";"06/10/2024";"20:23:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"93416";"DIANÓPOLIS";270002367830;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA 2024 FINANCIADA";"23000,00";"30/10/2024";"18:38:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92452";"ARAPOEMA";270002376811;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"YAMAHA FAZER 250, COR PRETA, ANO 2022, PLACA SGO3A41";"24000,00";"06/10/2024";"19:50:47"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92452";"ARAPOEMA";270002376811;2;12;"Casa";"CASA RESIDENCIAL NA RUA 06, QD 06, LOTE 12, SETOR CRISTAL 2, ARAPOEMA/TO";"25000,00";"06/10/2024";"19:50:47"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92452";"ARAPOEMA";270002376812;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA TITAN FAZ 125, ANO 2011, COR PRETA";"5000,00";"06/10/2024";"19:50:47"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92452";"ARAPOEMA";270002376812;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO CAÇAMBA TOCO, COR AZUL, MARCA VOLKSWAGEN, ANO 1989";"50000,00";"06/10/2024";"19:50:47"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73067";"CACHOEIRINHA";270001994496;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"TOYTOTA COROLA GLI 2019";"89207,00";"06/10/2024";"19:50:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73067";"CACHOEIRINHA";270001994496;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA HONDA BIZ 125 2022";"16470,00";"06/10/2024";"19:50:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73067";"CACHOEIRINHA";270001994496;3;12;"Casa";"IMÓVEL RESIDENCIAL URBANO NO MUNICÍPIO DE CACHOEIRINHA/TO";"60000,00";"06/10/2024";"19:50:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"93211";"COUTO MAGALHÃES";270001895363;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEÍCULO VW/SAVEIRO 1.6 2011/2012";"35000,00";"06/10/2024";"19:05:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"93211";"COUTO MAGALHÃES";270001895364;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO ";"15000,00";"06/10/2024";"19:05:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"93211";"COUTO MAGALHÃES";270001895367;1;12;"Casa";"IMOVÉL";"130000,00";"06/10/2024";"19:05:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"93211";"COUTO MAGALHÃES";270001895367;2;29;"Outros bens móveis";"CARRO";"47000,00";"06/10/2024";"19:05:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"93211";"COUTO MAGALHÃES";270001895367;3;29;"Outros bens móveis";"MOTO";"10000,00";"06/10/2024";"19:05:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"93211";"COUTO MAGALHÃES";270001895368;1;12;"Casa";"IMOVEL";"120000,00";"06/10/2024";"19:05:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"93211";"COUTO MAGALHÃES";270001895368;2;29;"Outros bens móveis";"MOTO";"12000,00";"06/10/2024";"19:05:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"93211";"COUTO MAGALHÃES";270001895369;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT STRADA  ANO 23/23";"113000,00";"06/10/2024";"19:05:53"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92185";"DIVINÓPOLIS DO TOCANTINS";270002373377;1;12;"Casa";"RESIDENCIAL";"70000,00";"06/10/2024";"19:13:14"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92584";"SANTA ROSA DO TOCANTINS";270002380821;1;19;"Outros bens imóveis";"Sobrado (casa com 01 (um) andar";"1500000,00";"06/10/2024";"21:44:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92584";"SANTA ROSA DO TOCANTINS";270002380821;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veiculo Fiat Siena ";"25000,00";"06/10/2024";"21:44:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92584";"SANTA ROSA DO TOCANTINS";270002380821;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro Voyagem";"40000,00";"06/10/2024";"21:44:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92584";"SANTA ROSA DO TOCANTINS";270002380821;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Brass";"16000,00";"06/10/2024";"21:44:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92584";"SANTA ROSA DO TOCANTINS";270002380821;5;14;"Terra nua";"Fazenda 48.1 19 1,2 hectares";"1770000,00";"06/10/2024";"21:44:51"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73288";"SÃO BENTO DO TOCANTINS";270002369676;1;12;"Casa";"IMOVEL RESIDENCIAL, RUA 1 DE OUTUBRO, SÃO BENTO DO TOCANTINS";"100000,00";"06/10/2024";"19:51:16"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73288";"SÃO BENTO DO TOCANTINS";270002369676;2;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPECIE";"10000,00";"06/10/2024";"19:51:16"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73288";"SÃO BENTO DO TOCANTINS";270002369677;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"SAVEIRO TREND 1.6 2011/2012";"30000,00";"06/10/2024";"19:51:16"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73288";"SÃO BENTO DO TOCANTINS";270002369677;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA BIZ 125 ESD 2019";"10000,00";"06/10/2024";"19:51:16"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73288";"SÃO BENTO DO TOCANTINS";270002369678;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT SIENA, ANO 2009/2010";"25000,00";"06/10/2024";"19:51:16"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73288";"SÃO BENTO DO TOCANTINS";270002369680;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPECIE";"2000,00";"06/10/2024";"19:51:16"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73288";"SÃO BENTO DO TOCANTINS";270002369681;1;12;"Casa";"IMOVEL RESIDENCIAL, RUA PROJETADA 3, N. 920, RESIDENCIAL CRISTAL, ARAGUATINS TO.";"90000,00";"06/10/2024";"19:51:16"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73288";"SÃO BENTO DO TOCANTINS";270002369682;1;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPECIE";"2000,00";"06/10/2024";"19:51:16"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73288";"SÃO BENTO DO TOCANTINS";270002369683;1;14;"Terra nua";"CHACARA, LOCALIZADA NO RONCA";"500000,00";"06/10/2024";"19:51:16"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73288";"SÃO BENTO DO TOCANTINS";270002369683;2;12;"Casa";"IMOVEL RESIDENCIAL, POVOADO TRECHO SECO, RUA DA MANGUEIRA";"70000,00";"06/10/2024";"19:51:16"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73288";"SÃO BENTO DO TOCANTINS";270002369683;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA POP 100, ANO 2015";"7000,00";"06/10/2024";"19:51:16"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92398";"ARAGUAÇU";270002349457;1;12;"Casa";"UMA CASA NA AVENIDA PIAUI, SETOR MARIA TORRES, ARAUGUAÇU";"250000,00";"06/10/2024";"19:05:47"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92398";"ARAGUAÇU";270002349457;2;12;"Casa";"UMA CASA  NA TRAVESSIA UNIÃO, LOTE 10, QD E, CENTRO, ALVORADA";"180000,00";"06/10/2024";"19:05:47"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92398";"ARAGUAÇU";270002349457;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM GRANCIENA 2025 FINANCIADO EM NOME DO ESPOSO";"45000,00";"06/10/2024";"19:05:47"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92398";"ARAGUAÇU";270002349458;1;13;"Terreno";"UM LOTE , QD 07,  RUA 05, LOTE 04, VALE DO ARAGUAIA, ARAGUAÇU";"20000,00";"06/10/2024";"19:05:47"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92398";"ARAGUAÇU";270002349459;1;19;"Outros bens imóveis";"OMOVEL RURAL , LOCALIZADO NO SENTIDO PATRIMONIO DOS MINEIROS E , ZONA RURAL DE ARAGUAÇU";"350000,00";"06/10/2024";"19:05:47"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"92398";"ARAGUAÇU";270002349459;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO GOL, PLACA JHO 6234, ANO/MODELO 2008";"22000,00";"06/10/2024";"19:05:47"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73300";"CARIRI DO TOCANTINS";270002352581;1;12;"Casa";"RESIDENCIAL";"200000,00";"22/11/2024";"14:31:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73300";"CARIRI DO TOCANTINS";270002352581;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA BROZ";"7000,00";"22/11/2024";"14:31:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73300";"CARIRI DO TOCANTINS";270002352581;3;19;"Outros bens imóveis";"FAZENDA";"11000000,00";"22/11/2024";"14:31:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73300";"CARIRI DO TOCANTINS";270002352581;4;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO";"7000,00";"22/11/2024";"14:31:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96270";"GUARAÍ";270002276337;1;12;"Casa";"Imóvel urbano, situado na Rua Minas Gerais esquina com a Rua Paranoá";"230000,00";"06/10/2024";"18:09:38"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96270";"GUARAÍ";270002276337;2;99;"OUTROS BENS E DIREITOS";"Área de terra rural constituída por parte do lote n. 03, do loteamento Guará, situado as margens da BR 153";"340000,00";"06/10/2024";"18:09:38"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95591";"PORTO NACIONAL";270001895527;1;14;"Terra nua";"Terra nua";"500000,00";"06/10/2024";"19:45:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95591";"PORTO NACIONAL";270001895527;2;14;"Terra nua";"Terra nua";"200000,00";"06/10/2024";"19:45:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95591";"PORTO NACIONAL";270001895528;1;12;"Casa";"Casa";"50000,00";"06/10/2024";"19:45:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95591";"PORTO NACIONAL";270001895529;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo automotor terrestre: caminhão, automóvel, moto, etc";"70000,00";"06/10/2024";"19:45:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95591";"PORTO NACIONAL";270001895529;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo automotor terrestre: caminhão, automóvel, moto, etc";"23000,00";"06/10/2024";"19:45:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95591";"PORTO NACIONAL";270001895530;1;12;"Casa";"Casa";"50000,00";"06/10/2024";"19:45:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95591";"PORTO NACIONAL";270001895530;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo automotor terrestre: caminhão, automóvel, moto, etc";"5000,00";"06/10/2024";"19:45:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95591";"PORTO NACIONAL";270001895530;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo automotor terrestre: caminhão, automóvel, moto, etc";"20000,00";"06/10/2024";"19:45:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"95591";"PORTO NACIONAL";270001895530;4;13;"Terreno";"Terreno";"24000,00";"06/10/2024";"19:45:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96857";"AUGUSTINÓPOLIS";270001997742;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA POP 100, ANO 2014/2014, VERMELHA, PLACA OYC 2572";"4500,00";"06/10/2024";"21:44:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96857";"AUGUSTINÓPOLIS";270001997742;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA BIZ 125 EX, ANO 2011/2012, VERMELHA, PLACA MWL 1071";"5000,00";"06/10/2024";"21:44:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96857";"AUGUSTINÓPOLIS";270001997742;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO VW/GOL TL, 2014/2015, BRANCO, PLACA OVV 9121";"28000,00";"06/10/2024";"21:44:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96857";"AUGUSTINÓPOLIS";270001997743;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD RANGER XLT, CINZA, ANO 2021, PLACA RSB2C93, FINANCIADA";"199000,00";"06/10/2024";"21:44:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96857";"AUGUSTINÓPOLIS";270001997745;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA BROS 150CC, ANO 2013, COR PRETA, PLACA OJE3406";"10000,00";"06/10/2024";"21:44:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"96857";"AUGUSTINÓPOLIS";270001997746;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/BIZ 125, ANO 2020/2020, COR VERMELHA, PLACA QWD 2A66";"14000,00";"06/10/2024";"21:44:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73148";"NOVO ALEGRE";270002293591;1;12;"Casa";"IMOVEL RESIDENCIAL";"200000,00";"06/10/2024";"18:19:56"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73148";"NOVO ALEGRE";270002293591;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO";"20000,00";"06/10/2024";"18:19:56"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73148";"NOVO ALEGRE";270002293591;3;14;"Terra nua";"HECTARE DE TERRA";"100000,00";"06/10/2024";"18:19:56"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73148";"NOVO ALEGRE";270002293592;1;12;"Casa";"IMOVEL RESIDENCIAL";"40000,00";"06/10/2024";"18:19:56"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73385";"LAGOA DA CONFUSÃO";270002288149;1;12;"Casa";"EDIFICAÇÃO RESIDENCIAL EM PALMAS";"134500,00";"06/10/2024";"18:38:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73385";"LAGOA DA CONFUSÃO";270002288149;2;12;"Casa";"EDIFICAÇÃO RESIDENCIAL EM PORTO NACIONAL";"65000,00";"06/10/2024";"18:38:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73385";"LAGOA DA CONFUSÃO";270002288149;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO FORD RANGER XL 2007";"38000,00";"06/10/2024";"18:38:19"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73105";"SÃO FÉLIX DO TOCANTINS";270002293669;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTO HONDA BIZ";"8000,00";"06/10/2024";"21:08:10"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73105";"SÃO FÉLIX DO TOCANTINS";270002293669;2;13;"Terreno";"UM LOTE EM LUZIMANGUES ";"25000,00";"06/10/2024";"21:08:10"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73105";"SÃO FÉLIX DO TOCANTINS";270002293669;3;16;"Construção";"CONSTRUÇÃO DE UMA CASA EM SÃO FELIX";"70000,00";"06/10/2024";"21:08:10"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73105";"SÃO FÉLIX DO TOCANTINS";270002293670;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTO FAM 150";"10000,00";"06/10/2024";"21:08:10"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73105";"SÃO FÉLIX DO TOCANTINS";270002293670;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM VEICULO FIAT UNO";"19000,00";"06/10/2024";"21:08:10"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73105";"SÃO FÉLIX DO TOCANTINS";270002293670;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTO XTZ 250 ";"18000,00";"06/10/2024";"21:08:10"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73105";"SÃO FÉLIX DO TOCANTINS";270002293670;4;13;"Terreno";"LOTE URBANO EM SÃO FELIX";"20000,00";"06/10/2024";"21:08:10"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73105";"SÃO FÉLIX DO TOCANTINS";270002293670;5;12;"Casa";"CONSTRUÇÃO URBANA EM SÃO FELIX";"30000,00";"06/10/2024";"21:08:10"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73105";"SÃO FÉLIX DO TOCANTINS";270002293670;6;12;"Casa";"UMA CASA DE 80 M² DE CONSTRUÇÃO";"35000,00";"06/10/2024";"21:08:10"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"TO";"73105";"SÃO FÉLIX DO TOCANTINS";270002293670;7;12;"Casa";"UMA CASA DE 35 M² DE CONSTRUÇÃO";"30000,00";"06/10/2024";"21:08:10"
