"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01090";"MÂNCIO LIMA";10002034599;3;12;"Casa";"UMA CASA EM ALVENARIA ";"100000,00";"06/10/2024";"19:14:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01090";"MÂNCIO LIMA";10002034599;4;13;"Terreno";"UM TERRENO NA AVENIDA JAPIIM";"80000,00";"06/10/2024";"19:14:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01090";"MÂNCIO LIMA";10002034599;5;2;"Prédio comercial";"UM PONTO COMERCIAL NA AVENIDA JAPIIM";"100000,00";"06/10/2024";"19:14:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01090";"MÂNCIO LIMA";10002034599;6;2;"Prédio comercial";"UM PONTO COMERCIAL NA RUA ANSELMO MAIA";"80000,00";"06/10/2024";"19:14:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01090";"MÂNCIO LIMA";10002034599;7;13;"Terreno";"UM TERRENO RURAL BR 364";"400000,00";"06/10/2024";"19:14:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01090";"MÂNCIO LIMA";10002034601;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO CG 160";"15000,00";"06/10/2024";"19:14:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01090";"MÂNCIO LIMA";10002034601;2;13;"Terreno";"TERRENO URBANO 10X30";"15000,00";"06/10/2024";"19:14:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01090";"MÂNCIO LIMA";10002034603;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTO TITAN";"15000,00";"06/10/2024";"19:14:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01090";"MÂNCIO LIMA";10002034603;2;13;"Terreno";"UM TERRENO MEDINDO 10X30";"15000,00";"06/10/2024";"19:14:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01090";"MÂNCIO LIMA";10002034605;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTO KLIPTON";"4000,00";"06/10/2024";"19:14:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01066";"PORTO WALTER";10002046576;1;41;"Caderneta de poupança";"DINHEIRO EM MOEDA NACIONAL";"4500,00";"06/10/2024";"18:22:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01066";"PORTO WALTER";10002046582;1;12;"Casa";"IMOVEL RESIDENCIAL";"80000,00";"06/10/2024";"18:22:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01066";"PORTO WALTER";10002046582;2;13;"Terreno";"IMOVEL URBANO";"70000,00";"06/10/2024";"18:22:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01066";"PORTO WALTER";10002046582;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"YAMAHA/XTZ250 LANDER";"25000,00";"06/10/2024";"18:22:25"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10002006758;1;12;"Casa";"IMÓVEL URBANO 20X40M² ";"70000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10002006758;2;12;"Casa";"IMÓVEL URBANO 12X30M² ";"40000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01120";"ACRELÂNDIA";10002006758;3;12;"Casa";"IMÓVEL RURAL 40 HECTARES";"120000,00";"06/10/2024";"19:19:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055698;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO RONDA POP 100";"5000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055699;1;12;"Casa";"CASA DA ALVENARIA ";"100000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055699;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO TOYOTA ETIOS";"35000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055700;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO FOX 2012";"27000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055700;2;99;"OUTROS BENS E DIREITOS";"ANIMAIS DE CORTE";"335000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055701;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO 710";"100000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055701;2;19;"Outros bens imóveis";"COLONIA NA ESTRADA DA BARRACHA";"400000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055701;3;29;"Outros bens móveis";"UMA MOTO";"15000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055702;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO 4X2 HILUX SR";"99300,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055702;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO RENAUT SANDERO";"22000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055702;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO NXR BROS 160ESDD";"11000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055703;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE AMAROK ";"100000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055703;2;12;"Casa";"CASA DE ALVENARIA ";"250000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055704;1;18;"Loja";"UM PONTO COMERCIAL ";"45000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055704;2;12;"Casa";"CASA CONSTRUIDA DE ALVENARIA ";"75000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055704;3;18;"Loja";"UMA EMPRESA INDIVIDUAL ";"60000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055705;1;99;"OUTROS BENS E DIREITOS";"UMA FAZENDA DE 50 HECTARES ";"800000,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055705;2;99;"OUTROS BENS E DIREITOS";"93 CABEÇAS DE GADO ";"139500,00";"06/10/2024";"20:07:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055706;1;12;"Casa";"CASA DE ALVENARIA ";"90000,00";"16/09/2024";"10:35:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01490";"XAPURI";10002055706;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO MODELO FAN 150 CC ";"6000,00";"16/09/2024";"10:35:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306252;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BIS";"15000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306252;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BROZ 160 2017/2018";"12000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306252;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE L200 TRITON 2014/2015";"90000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306252;4;12;"Casa";"CASA DE MADEIRA";"63000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306252;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BROZ 2011";"6000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306253;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO FIAT ";"28000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306253;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA PCX";"15000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306254;1;12;"Casa";"CASA DE MADEIRA";"150000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306260;1;99;"OUTROS BENS E DIREITOS";"120 BOI";"200000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306260;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO XRE 300";"20000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306272;1;12;"Casa";"Casa e Terreno";"60000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306272;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Ford Fiesta 1.6 2010";"28000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306273;1;12;"Casa";"Casa Alvenaria";"210000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306273;2;99;"OUTROS BENS E DIREITOS";"TERRA RURAL";"420000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306273;3;99;"OUTROS BENS E DIREITOS";"TERRA RURAL 2";"300000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306273;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE S10HC";"205000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306273;5;99;"OUTROS BENS E DIREITOS";"1230 CABEÇAS DE BOI";"2460000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306274;1;99;"OUTROS BENS E DIREITOS";"2 Lote Urbano";"8000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306274;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto POP 110";"7000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306276;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO XRE 190, ANO 2022";"20000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306276;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BROS 160, ANO 2013";"10000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306278;1;99;"OUTROS BENS E DIREITOS";"CASA DE MADEIRA";"80000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306278;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO HB20";"30000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306278;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO BIS 125";"17500,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306280;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT/SIENA FIRE FLEX";"20000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306282;1;99;"OUTROS BENS E DIREITOS";"CASA";"100000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306282;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO";"17000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01473";"TARAUACÁ";10002306283;1;99;"OUTROS BENS E DIREITOS";"Terra Rural 100ha";"20000,00";"06/10/2024";"18:34:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01007";"BUJARI";10002322783;1;14;"Terra nua";"COLÔNIA 33 HECTARES";"350000,00";"06/10/2024";"19:12:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01007";"BUJARI";10002322783;2;99;"OUTROS BENS E DIREITOS";"120 CABEÇAS DE GADO";"250000,00";"06/10/2024";"19:12:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01007";"BUJARI";10002322784;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO FAZER 250";"15000,00";"06/10/2024";"19:12:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01007";"BUJARI";10002322784;2;12;"Casa";"CASA 9X12";"120000,00";"06/10/2024";"19:12:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01007";"BUJARI";10002322784;3;14;"Terra nua";"6 HECTARES";"100000,00";"06/10/2024";"19:12:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01007";"BUJARI";10002322784;4;99;"OUTROS BENS E DIREITOS";"35 CABEÇAS DE GADO";"50000,00";"06/10/2024";"19:12:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01007";"BUJARI";10002322784;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CORSA 2007";"15000,00";"06/10/2024";"19:12:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335888;1;12;"Casa";"CASA ZONA RURAL";"80000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335888;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO MODELO PRISMA ANO 2007/2008";"22000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335889;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MICRO ONIBUS VOLARE V8 ANO 2007";"70000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335890;1;13;"Terreno";"02 LOTES URBANOS";"50000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335890;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"2 MOTO HONDA";"20000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335891;1;2;"Prédio comercial";"PREDIO COMERCIAL ZONA RURAL";"30000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335891;2;13;"Terreno";"TERRENO ZONA RURAL";"10000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335892;1;13;"Terreno";"TERRENO ZONA RURAL";"35000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335894;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA BIZ 125 ANO 2024";"19000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335895;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO CROSFOX ANO 2009";"25000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335895;2;1;"Prédio residencial";"PREDIO RESIDENCIAL URBANO";"150000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335896;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 CARRO CELTA ANO 2013";"9000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335897;1;13;"Terreno";"TERRENO URBANO";"150000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335897;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO YAMAHA FAZER ANO 2015";"10000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335899;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UMA MOTO BIZ HONDA 100";"3500,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335899;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO GOL 1.6";"21500,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335899;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO CELTA ANO 2002";"13000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335899;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO CELTA";"22000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335899;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO CORSA PREMIUM";"19000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335899;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO LANDER YAMAHA 2022";"18000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335899;7;12;"Casa";"CASA BAIRRO SÃO JOSÉ";"150000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002335900;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA BIZ";"5000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002075186;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Biz 110 ano 2019";"11000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002075187;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Yamaha/YBR150 ano 2019/2020";"8000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002075187;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro Ford Ka ano 2006/2007";"10000,00";"06/10/2024";"19:15:33"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AC";"01074";"CRUZEIRO DO SUL";10002075188;1;12;"Casa";"Casa mista em madeira e alvenaria em Rodrigues Alves/AC";"50000,00";"06/10/2024";"19:15:33"
