"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16284";"PORTO DO MANGUE";200002360027;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL HILUX 2017 SRV";"150000,00";"06/10/2024";"20:02:59"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16993";"JANDAÍRA";200002271427;1;11;"Apartamento";"Apartamento - Caixa Econômica Federal";"190000,00";"06/10/2024";"18:17:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16993";"JANDAÍRA";200002271428;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT TORO";"120000,00";"06/10/2024";"18:17:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16993";"JANDAÍRA";200002271428;2;11;"Apartamento";"Apartamento de 54m2 ";"376000,00";"06/10/2024";"18:17:55"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18511";"SÃO PEDRO";200001974507;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA TITAN PLACA 0WB 6104";"10000,00";"06/10/2024";"21:45:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18511";"SÃO PEDRO";200001974507;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CITROEN C3 ATTRACTION OWD 2897";"37000,00";"06/10/2024";"21:45:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18511";"SÃO PEDRO";200001974507;3;12;"Casa";"CASA LOCALIZADA EM LAGOA DE FORA EM SÃO PEDRO/RN";"70000,00";"06/10/2024";"21:45:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18511";"SÃO PEDRO";200001974508;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO PALIO ANO 1998 MXV4G45";"9000,00";"06/10/2024";"21:45:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18511";"SÃO PEDRO";200001974575;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO TIPO CORSA  ANO 1999 PLACA MYV1743";"9000,00";"06/10/2024";"21:45:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18511";"SÃO PEDRO";200001974575;2;12;"Casa";"CASA ";"70000,00";"06/10/2024";"21:45:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18511";"SÃO PEDRO";200001974575;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"REBOQUE PLACA RQH1E07";"10000,00";"06/10/2024";"21:45:24"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17515";"FRUTUOSO GOMES";200001966590;1;63;"Dinheiro em espécie - moeda nacional";"Dinheiro em Especie";"2000,00";"06/10/2024";"19:39:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17515";"FRUTUOSO GOMES";200001966591;1;61;"Depósito bancário em conta corrente no País";"CONTA CORRENTE BANCO DO BRASIL AGENCIA 0879-6 CONTA
19914-1
";"2786,77";"06/10/2024";"19:39:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17515";"FRUTUOSO GOMES";200001966594;1;63;"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie";"5000,00";"06/10/2024";"19:39:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17515";"FRUTUOSO GOMES";200001966595;2;61;"Depósito bancário em conta corrente no País";"UMA POUPANCA OURO NO BANCO DO BRASIL, COM
RENDIMENTOS";"10162,96";"06/10/2024";"19:39:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17515";"FRUTUOSO GOMES";200001966595;3;61;"Depósito bancário em conta corrente no País";"UMA CONTA CORRENTE, BANCO DO BRASIL";"2102,86";"06/10/2024";"19:39:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17515";"FRUTUOSO GOMES";200001966595;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO COR PRATA MODELO VW/NOVO GOL 1.0 PLACA FHQ5I52 RENAVAM 00534955452";"17522,60";"06/10/2024";"19:39:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17515";"FRUTUOSO GOMES";200001966598;1;61;"Depósito bancário em conta corrente no País";"UMA CONTA NO BANCO DO BRASIL ";"4251,94";"06/10/2024";"19:39:44"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16896";"IELMO MARINHO";200002265333;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Um carro Fiat Doblo";"40000,00";"07/04/2026";"11:20:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16896";"IELMO MARINHO";200002265333;2;12;"Casa";"Uma casa em fazenda nova, Ielmo Marinho";"40000,00";"07/04/2026";"11:20:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16896";"IELMO MARINHO";200002265333;3;12;"Casa";"Uma casa em Umarí, Ielmo Marinho";"32000,00";"07/04/2026";"11:20:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16896";"IELMO MARINHO";200002265333;4;12;"Casa";"Uma casa em Natal/RN";"55000,00";"07/04/2026";"11:20:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16896";"IELMO MARINHO";200002265333;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Uma moto Honda Fan 125";"4000,00";"07/04/2026";"11:20:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16896";"IELMO MARINHO";200002265333;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Uma moto Honda Biz";"5000,00";"07/04/2026";"11:20:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16896";"IELMO MARINHO";200002265334;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Fiat Palio 2013";"28300,00";"07/04/2026";"11:20:15"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16896";"IELMO MARINHO";200002265334;2;12;"Casa";"Casa no Povoado lajinha, 221, Ielmo Marinho";"20000,00";"07/04/2026";"11:20:15"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16896";"IELMO MARINHO";200002265335;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Fiat Uno Mille 2010";"20000,00";"07/04/2026";"11:20:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16896";"IELMO MARINHO";200002265335;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto Honda CG 160";"10000,00";"07/04/2026";"11:20:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16896";"IELMO MARINHO";200002265337;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Uma moto Honda Fan 160 2022";"15362,00";"07/04/2026";"11:20:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16896";"IELMO MARINHO";200002265337;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Uma moto Honda Start 160 2019";"12285,00";"07/04/2026";"11:20:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16896";"IELMO MARINHO";200002265341;1;12;"Casa";"Casa na rua Sebastião Barbosa, Ielmo Marinho";"200000,00";"07/04/2026";"11:20:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16896";"IELMO MARINHO";200002265341;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto honda biz 125";"10000,00";"07/04/2026";"11:20:17"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336187;1;49;"Outras aplicações e Investimentos";"BRASILPREV VGBL";"66067,65";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336188;1;2;"Prédio comercial";"PREDIO NO MUNICIPIO DE FERNANDO PEDROZA RN";"120000,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336188;2;2;"Prédio comercial";"PREDIO NO MUNICIPIO DE ANGICOS RN";"250000,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336188;3;12;"Casa";"CASA NO MUNICIPIO DE ANGICOS RN";"150000,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336188;4;61;"Depósito bancário em conta corrente no País";"CONTA POUPANÇA BANCO DO BRASIL";"9500,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336188;5;61;"Depósito bancário em conta corrente no País";"CONTA CORRENTE BANCO DO BRASIL";"2950,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336188;6;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE -MOEDA NACIONAL";"18000,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336189;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"carro tipo FORD FIESTA 2006";"18000,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336189;2;12;"Casa";"CASA NO MUNICIPIO DE FERNANDO PEDROZA RN";"20000,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336192;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTOCICLETA YAMAHA 125 CILINDRADA ANO 2011";"4500,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336192;2;12;"Casa";"CASA NO MUNICIPIO DE LAJES NA RUA JOSE MILITÃO MARTINS";"30000,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336192;3;12;"Casa";"CASA NO ASSENTAMENTO VELHO TOMAZ";"20000,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336192;4;99;"OUTROS BENS E DIREITOS";"50 CABEÇAS DE CAPRINO";"20000,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336192;5;99;"OUTROS BENS E DIREITOS";"40 CABEÇAS DE BOVINO";"70000,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336194;1;12;"Casa";"NO MUNICIPIO DE FERNANDO PEDROZA ";"10000,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336195;1;12;"Casa";"casa na cidade de Fernando Pedroza";"20000,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16144";"FERNANDO PEDROZA";200002336196;1;63;"Dinheiro em espécie - moeda nacional";"Dinheiro em espécie - moeda nacional";"1500,00";"06/10/2024";"19:33:12"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16713";"EXTREMOZ";200002131212;1;12;"Casa";"Imovél Residencial na rua Luiz Honório dos Santos, n. 37";"130000,00";"09/12/2024";"14:26:16"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16713";"EXTREMOZ";200002131212;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Caminhoneta nissan Frontier, ano 2007";"50000,00";"09/12/2024";"14:26:16"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16063";"SÃO MIGUEL DO GOSTOSO";200002058087;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"fieta/ ford 2011";"25000,00";"06/10/2024";"19:59:31"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16063";"SÃO MIGUEL DO GOSTOSO";200002058087;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"hb20/ 2023";"50000,00";"06/10/2024";"19:59:31"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16063";"SÃO MIGUEL DO GOSTOSO";200002058089;1;12;"Casa";"CASA";"180000,00";"06/10/2024";"19:59:31"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16438";"CANGUARETAMA";200002390716;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veiculo";"25000,00";"06/10/2024";"19:50:30"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16438";"CANGUARETAMA";200002390716;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"moto";"12000,00";"06/10/2024";"19:50:30"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"16896";"IELMO MARINHO";200002265749;1;59;"Outros créditos e poupança vinculados";"SALDO EM CONTA BANCÁRIA";"5000,00";"07/04/2026";"11:20:22"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17418";"MACAÍBA";200002391958;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CARRO - WW SANTANA 2.0 MODELO 2000";"10000,00";"06/10/2024";"20:03:46"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17434";"MACAU";200002253449;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";" Motocicleta Honda pop 100 , placa OKC7205 ano 2013";"6550,00";"05/12/2025";"08:56:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17590";"MOSSORÓ";200002387364;1;12;"Casa";"CASA FREI MIGUELINO";"204949,99";"06/10/2024";"19:56:30"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17590";"MOSSORÓ";200002387364;2;99;"OUTROS BENS E DIREITOS";"CAIXA CAPITALIZAÇÃO";"1603,25";"06/10/2024";"19:56:30"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17590";"MOSSORÓ";200002387364;3;99;"OUTROS BENS E DIREITOS";"CONTA BB";"2147,28";"06/10/2024";"19:56:30"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"17590";"MOSSORÓ";200002387364;4;99;"OUTROS BENS E DIREITOS";"CAIXA VIDA E PREVIDENCIA";"2228,76";"06/10/2024";"19:56:30"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971335;1;13;"Terreno";"UM TERRENO SITUADO EM PAU DOS FERROS/RN, COM AREA

TOTAL DE 250M POR LOTE.";"5000,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971335;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM CARRO CHEVTOLET/CLASSIC LS, ANO: 2012, COR: PRETA.";"25000,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971335;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"UM CARRO FIAT /STRADA WORKING, ANO: 2015, COR: VERMELHA.";"60000,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971335;4;32;"Quotas ou quinhões de capital";"PROPRIETÁRIO DA EMPRESA EMANUEL MESSIAS LOPES
CAVALCANTE LTDA";"120000,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971335;5;61;"Depósito bancário em conta corrente no País";"INFORMADO POR CNPJ 00.360.305/0001-04";"988,95";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971336;1;12;"Casa";"UMA CASA RESIDENCIAL SITO A AV. GOV. JOSE VARELA, 2925 ,

CIDADE JARDIM, NATAL/RN";"54779,50";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971336;2;12;"Casa";"UMA CASA RESIDENCIAL NA CIDADE DE PORTALEGRE-RN, NA
AVENIDA ANTONIO MARTINS, NO. 25110, ADQUIRIDA EM ANOS
ANTERIORES COM AMPLIACAO E BENFEITORIAS ATE 31/12/2009";"150000,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971336;3;12;"Casa";"UMA CASA RESIDENCIAL COM TERRENO NA PRACA CORONEL
VICENTE REGO FILHO, NO. 19, CENTRO PORTALEGRE-RN,
ADQUIRIDA EM 15 DE DEZEMBRO DE 2011 A FRANCISCA DE
FREITAS NOBRE,";"20000,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971336;4;12;"Casa";"PARTE DE UMA CASA RESIDENCIAL SITO A RUA JUVENAL
LAMARTINE NO 15 - CENTRO - MOSSORO/RN, RECEBIDA COMO
HERANCA CONFORME ESCRITURA PUBLICA E PARTILHA LIVRO
NO 01 FLS NOS 236 A 242 CARTORIO UNICO OFICIO ";"23555,79";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971336;5;12;"Casa";"14,285% DE UMA CASA RESIDENCIAL, NO MUNICIPIO DE
MOSSORO/RN, RECEBIDO DE HERENCA DE CARLOS AUGUSTO
DE FREITAS REGO";"3492,06";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971336;6;12;"Casa";"14,29% DE UMA CASA RESIDENCIAL NO MUNICIPIO DE
MOSSORO/RN, RECEBIDO DE HERENCA DE MARIA DO
SOCORRO DE FREITAS REGO";"3491,71";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971336;7;13;"Terreno";"PARTE DE UM IMOVEL RURAL TERRENO DENOMINADO SITIO
SAO JOSE - ESTRADA DO SITIO PEGA - PORTALEGRA/RN,
RECEBIDA COMO HERANCA CONFORME ESCRITURA PUBLICA E PARTILHA LIVRO NO 01 FLS NOS 236 A 242 CARTORIO U";"4000,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971336;8;14;"Terra nua";"TERRA NUA (VALOR DA TERRA NUA";"5000,00";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971336;9;13;"Terreno";"14,285% DE UM IMOVEL RURAL DENOMINADO SITIO RIACHO,
MUNICIPIO DE PORTALEGRA/RN RECEBIDO DE HERENCA DE
CARLOS AUGUSTO DE FREITAS REGO";"242,50";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971336;10;13;"Terreno";"14,29% DE UM IMOVEL RURAL, DENOMINADO SITIO RIACHO,
MUNICIPIO DE PORTALEGRE/RNRECEBIDO DE HERENCA DE
MARIA DO SOCORRO DE FREITAS REGO";"238,07";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971336;11;13;"Terreno";"14,29% DE UM IMOVEL RURAL, DENOMINADO SITO PEGA,
MUNICIPIO DE PORTALEGRE/RN, RECEBIDO DE HERENCA DE
MARIA DO SOCORRO DE FREITAS REGO";"571,42";"06/10/2024";"19:04:39"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"RN";"18031";"PORTALEGRE";200001971336;12;13;"Terreno";"14,285% DE UM IMOVEL RURAL DENOMINADO SITIO
PEGA,MUNICIPIO DE PORTALEGRE/RN, RECEBIDO DE
HERENCA DE CARLOS AUGUSTO DE FREITAS REGO";"571,42";"06/10/2024";"19:04:39"
