"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27650";"INHAPI";20002267339;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"S10";"85000,00";"06/10/2024";"20:03:01"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27650";"INHAPI";20002267339;2;63;"Dinheiro em espécie - moeda nacional";"DINHEIRO EM ESPÉCIE";"4000,00";"06/10/2024";"20:03:01"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27650";"INHAPI";20002267340;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA POP 100, ANO 2015";"6000,00";"06/10/2024";"20:03:01"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27650";"INHAPI";20002267340;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"POP 100, ANO 2016";"6000,00";"06/10/2024";"20:03:01"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27650";"INHAPI";20002267340;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"YAMAHA CROSSER 150 CC, ANO 2016";"8000,00";"06/10/2024";"20:03:01"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27650";"INHAPI";20002267340;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"YAMAHA CROSSER 150CC, ANO 2024";"20000,00";"06/10/2024";"20:03:01"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27022";"PARICONHA";20002267965;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GOL";"21500,00";"06/10/2024";"19:43:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27022";"PARICONHA";20002267965;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO YAMAHA";"20000,00";"06/10/2024";"19:43:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27022";"PARICONHA";20002267965;3;12;"Casa";"SITIO";"100000,00";"06/10/2024";"19:43:09"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28614";"SANTANA DO MUNDAÚ";20002267979;1;11;"Apartamento";"APARTAMENTO NA CIDADE DE MACEIÓ";"150000,00";"06/10/2024";"18:58:37"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28614";"SANTANA DO MUNDAÚ";20002267979;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL FIAT SIENNA";"15000,00";"06/10/2024";"18:58:37"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20002008604;1;12;"Casa";"HELIO JATOBA II, QD C3, 54";"160000,00";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20002008605;1;41;"Caderneta de poupança";"BCO 001 AG4287 CONTA45000304107";"1700,00";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20002008605;2;61;"Depósito bancário em conta corrente no País";"BCO 001 AG.4287 CONTA.30410-7";"1236,50";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20002008607;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VOYAGE 2014 ORL5E61";"37313,00";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20002008609;1;12;"Casa";"RESIDENCIAL JACI CLEMENTE QD. SII, 4";"120000,00";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20002008610;1;12;"Casa";"RESIDENCIA END. RUA EURICO TENORIO, 12, BAIRRO DE LOURDES, SAO MIGUEL DOS CAMPOS";"100000,00";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20002008610;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA/PCX RGZ8H10";"23000,00";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20002008617;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CORSA WIND CINZA, ANO 2000, CZL3D70";"20000,00";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20002008618;1;13;"Terreno";"QD S, LOTE 08, LOT. JARDIM COM. ANTONIO COUTINHO";"25000,00";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20002008619;1;12;"Casa";"FALTA ENDEREÇO";"62093,40";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20002008619;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FALTA DESCRITIVO";"24000,00";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20002008619;3;13;"Terreno";"FALTA DESCRITIVO";"70384,66";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28479";"PORTO DE PEDRAS";20002259612;1;32;"Quotas ou quinhões de capital";"50% DAS QUOTAS DA EMPRESA PATACHO COMERCIO DE
MATERIAIS DE CONSTRUCAO LTDA - ME, INSCRITA NO CNPJ
03.177.324/0001-98";"10000,00";"06/10/2024";"20:29:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28479";"PORTO DE PEDRAS";20002259612;2;61;"Depósito bancário em conta corrente no País";"INFORMADO POR CNPJ 00.360.305/0001-04";"4772,17";"06/10/2024";"20:29:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28479";"PORTO DE PEDRAS";20002259612;3;61;"Depósito bancário em conta corrente no País";"INFORMADO POR CNPJ 00.000.000/0001-91";"2468,27";"06/10/2024";"20:29:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28134";"OLHO D'ÁGUA DAS FLORES";20002045460;1;39;"Outras participações societárias";"PARTICIPAÇÃO SOCIETÁRIA NA EMPRESA WHZ DISTRIBUIDORA DE BEBIDAS, INSCRITA NO CNPJ N. 33.444.366/0001-09, SENDO PROPRIETÁRIO DE 33,33% DO CAPITAL DA SOCIEDADE.";"30000,00";"06/10/2024";"20:33:21"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28134";"OLHO D'ÁGUA DAS FLORES";20002045461;1;99;"OUTROS BENS E DIREITOS";"BEM OU DIREITO PERTENCENTE AO TITULAR DO CPF N. 994.333.624-20, CONTA: 580673-9, AGÊNCIA: 2177, BANCO: 237.";"1925,23";"06/10/2024";"20:33:21"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27952";"MARIBONDO";20001965074;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT PULSE DRIVE AT ALCOOL/GASOLINA ANO DE FABRICAÇÃO MODELO 2023 COR CINZA ";"113000,00";"06/10/2024";"19:51:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27952";"MARIBONDO";20001965074;2;12;"Casa";"CASA DE ALVENARIA  MEDINDO 5MT/20MT SITUADA NA RUA AVENIDA ALAGOAS N°54 CENTRO MARIBONDO-AL";"150000,00";"06/10/2024";"19:51:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27952";"MARIBONDO";20001965080;1;11;"Apartamento";"APARTAMENTO FINANCIADO JUNTO A CAIXA ECONOMICA
FEDERAL, CONFORME CONTRATO 8555552568628-5, VALOR
FINANCIADO R$ 68.365,44, EM 30 PARCELAS";"68365,44";"06/10/2024";"19:51:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27952";"MARIBONDO";20001965080;2;12;"Casa";"CASA FINANCIADA PELA CAIXA ECONONICA FEDERAL,
CONFORME CONTRATO 144441302331-4. VALOR FINANCIADO
129.600,00 EM 360 MESES";"129600,00";"06/10/2024";"19:51:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27952";"MARIBONDO";20001965080;3;45;"Aplicação de renda fixa (CDB, RDB e outros)";"CAPITAL APLICADO NA EMPRESA V F OBJETIVO CURSOS
EIREL";"100000,00";"06/10/2024";"19:51:23"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27596";"IBATEGUARA";20002180145;1;99;"OUTROS BENS E DIREITOS";"INVENTARIO ";"300000,00";"06/10/2024";"18:21:26"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27596";"IBATEGUARA";20002180149;1;12;"Casa";"RUA DR OSCAR GORDILHO";"130000,00";"06/10/2024";"18:21:26"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959619;1;32;"Quotas ou quinhões de capital";"DISTRIBUIDORA DE BEBIDAS CLEMENTE -CNPJ 41162819/000132";"57000,00";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959619;2;32;"Quotas ou quinhões de capital";"CLEMENTE COMERCIO E BEBIDAS LTDA - JUCEAL 2790010775";"100000,00";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959619;3;32;"Quotas ou quinhões de capital";"DISTRIBUIDORA CLEMENTE DE BEBIDAS UNIÃO -JUCEAL N.2760001878";"150000,00";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959619;4;45;"Aplicação de renda fixa (CDB, RDB e outros)";"BRADESCO VIDA E PREVIDENCIA ";"49323,25";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959619;5;45;"Aplicação de renda fixa (CDB, RDB e outros)";"OURO BANCO DO BRASIL";"3100,10";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959619;6;63;"Dinheiro em espécie - moeda nacional";"EM ESPECIE";"150000,00";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959620;1;11;"Apartamento";"APTO 704 ED ONE ADQUIRIDO E FINANCIADO ATRAVES DA CONSTRUTORA V2 CNPJ 08445132000139";"1020899,44";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959620;2;12;"Casa";"RUAM JEQUITIBA JD DO HORTO NUMERO 148 -GRUTA DE LOURDES MACEIO FINANCIADA PELA CAIXA CONTRATO 1154500101150";"409395,54";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959620;3;13;"Terreno";"ARQUIPELAGO DO SOL II GRAN CANARIA BARRA DE SAO MIGUEL AL , ADQUIRIDO POR FERNANDO ALBUQUERQUE CPF 010205394-45 CASA EM CONSTRUÇÃO";"245684,95";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959620;4;13;"Terreno";"LOTE 173 E 174 RESIDENCIAL MONTE BELO SAO MIGUEL DOS CAMPOS AL , MATRICULA 23838 ADQUIRIDO PELA MOVE CONSTRUTORA CNPJ 293198910001/25 FINANCIADO COM A CONSTRUTORA QUITADO EM 2021";"197985,31";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959620;5;13;"Terreno";"LOTE 170 E 171 RESIDENCIAL MONTE BELO SAO MIGUEL DOS CAMPOS AL , MATRICULA 23838 ADQUIRIDO PELA MOVE CONSTRUTORA CNPJ 293198910001/25 FINANCIADO COM A CONSTRUTORA ";"97992,08";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959620;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"JEEP RENEGADE LNGTD 2.0 DIESEL 2018/2018 , PLACA QLJ 7376";"97718,64";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959620;7;32;"Quotas ou quinhões de capital";"CAPITAL SOCIAL DA EMPRESA MEDCLINIC ";"100,00";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959620;8;41;"Caderneta de poupança";"POUPANÇA OURO BANCO DO BRASIL";"35706,73";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959620;9;41;"Caderneta de poupança";"POUPANÇA CAIXA ECONOMICA FEDERAL - DEPENDENTE CPF 132426824-75";"3811,23";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959620;10;41;"Caderneta de poupança";"POUPANÇA CAIXA ECONOMICA FEDERAL - DEPENDENTE CPF 154378484-47";"3811,23";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959620;11;61;"Depósito bancário em conta corrente no País";"SICRED EXPANSAO -COOPERATIVA DE CRÉDITO";"7587,70";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959620;12;61;"Depósito bancário em conta corrente no País";"CONTA REGISTRO DO FLUXO DE PAGAMENTO - BANCO DO BRASIL";"9748,15";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"28711";"SÃO MIGUEL DOS CAMPOS";20001959620;13;32;"Quotas ou quinhões de capital";"CONTA CAPITAL -SICRED EXPANSAO COOPERATIVA DE CREDITO";"28089,99";"06/10/2024";"19:13:36"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27634";"IGREJA NOVA";20001962202;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD KA 2019 QWI7F07 ";"51864,46";"06/10/2024";"21:35:15"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27634";"IGREJA NOVA";20001962202;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO POP 110I R PLACA  RGR5F14";"8000,00";"06/10/2024";"21:35:15"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27634";"IGREJA NOVA";20001962204;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA POP 110I 2021 -QWK0D03";"6000,00";"06/10/2024";"21:35:15"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27197";"BOCA DA MATA";20001963806;1;19;"Outros bens imóveis";"APARTAMENTO LOCALIZADO NO EDIFICIO VC BEIRA MAR, NO CENTRO DE MACEIO, COM AREA DE 64,38M²";"200000,00";"06/10/2024";"19:55:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27197";"BOCA DA MATA";20001963807;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO MODELO HONDA BIZ, ANO 201, PLACA ORG0998";"10000,00";"06/10/2024";"19:55:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27197";"BOCA DA MATA";20001963807;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO MODELO HONDA BIZ, ANO 2015, PLACA ORI1558";"12000,00";"06/10/2024";"19:55:32"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963153;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HONDA BIZ 125CC 2021/2022 MARROM";"17000,00";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963153;2;59;"Outros créditos e poupança vinculados";"POUPANÇA BANCO BRADESCO";"2663,85";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963153;3;59;"Outros créditos e poupança vinculados";"POUPANÇA BANCO DO BRASIL";"879,20";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963153;4;59;"Outros créditos e poupança vinculados";"SALDO EM CONTA CORRENTE";"1,00";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963153;5;95;"Consórcio não contemplado";"CONSÓRCIO NÃO COMTEMPLADO KWID ZEN";"51345,37";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963154;1;12;"Casa";"IMÓVEL FINANCIADO CEF ANADIA CHÃ DA MANGABEIRA";"34500,00";"09/12/2024";"15:31:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963154;2;13;"Terreno";"ZONA URBANA CHÃ DA MANGABEIRA ANADIA";"15000,00";"09/12/2024";"15:31:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963154;3;13;"Terreno";"CERCADO DE ARAME FARPADO PRÓX AO SÍTIO CRUARANHA";"120000,00";"09/12/2024";"15:31:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963154;4;59;"Outros créditos e poupança vinculados";"SALDO EM CONTA BANCÁRIA";"3,93";"09/12/2024";"15:31:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963154;5;59;"Outros créditos e poupança vinculados";"CONTA BANCÁRIA CONTA CORRENTE BANCO DO BRASIL";"979,52";"09/12/2024";"15:31:27"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963155;1;12;"Casa";"IMÓVEL RESIDENCIAL (FINANCIADO - LOTEAMENTO BELA VISTA - ANADIA)";"100000,00";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963155;2;12;"Casa";"RESIDENCIAL TABULEIRO GRANDE ANADIA";"150000,00";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963157;1;12;"Casa";"IMÓVEL RESIDENCIAL EM ANADIA (FINANCIADO)";"80000,00";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963157;2;12;"Casa";"IMÓVEL RESIDENCIAL EM CAMPO ALEGRE";"80000,00";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963157;3;59;"Outros créditos e poupança vinculados";"CONTA BANCÁRIA BANCO DO BRASIL";"17385,55";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963157;4;59;"Outros créditos e poupança vinculados";"CONTA BANCÁRIA BANCO DO BRASIL";"4,49";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963159;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO VW-1725 E DIESEL 2010/2010 VERDE";"54000,00";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963159;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO FORD CARGO - DIESEL - 2010/2010 - BRANCO";"72000,00";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963159;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHÃO FORD CARGO - DIESEL - 2010/2010 - BRANCO";"71000,00";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963159;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO VIVACE 1.0 2014/2014 BRANCO";"31000,00";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963159;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"CAMINHONETE TOYOTA HILLUX CD - ESRV - A4FD DIESEL 2020/2020";"217556,00";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963159;6;45;"Aplicação de renda fixa (CDB, RDB e outros)";"FUNDO DE INVESTIMENTO EM COTAS DE CAIXA FÁCIL";"4298,53";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963160;1;11;"Apartamento";"FAROL - MACEIÓ";"350000,00";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963161;1;12;"Casa";"IMÓVEL RURAL DIVINO RANCHO - ANADIA";"44000,00";"09/12/2024";"15:31:28"
"22/04/2026";"19:30:43";2024;2;"Eleição Ordinária";619;"Eleições Municipais 2024";"06/10/2024";"AL";"27030";"ANADIA";20001963162;1;12;"Casa";"IMÓVEL RESIDENCIAL FINANCIADO ANADIA";"200000,00";"09/12/2024";"15:31:28"
